dataset_name,player_id,match_id,team_id,player_name,player_name_raw,role_name,specific_position,position_status,team_name,n_touches,minute_min,minute_max,match_date
1liga,8013,2499834,1631,M. Albrighton,M. Albrighton,Midfielder,LW,MID_NEEDS_DETAIL,Leicester City,34,1.0,64.0,
1liga,8013,2499848,1631,M. Albrighton,M. Albrighton,Midfielder,LW,MID_NEEDS_DETAIL,Leicester City,57,3.0,94.0,
1liga,8013,2499852,1631,M. Albrighton,M. Albrighton,Midfielder,LW,MID_NEEDS_DETAIL,Leicester City,47,1.0,92.0,
1liga,8013,2499864,1631,M. Albrighton,M. Albrighton,Midfielder,LW,MID_NEEDS_DETAIL,Leicester City,72,1.0,93.0,
1liga,8013,2499874,1631,M. Albrighton,M. Albrighton,Midfielder,LW,MID_NEEDS_DETAIL,Leicester City,85,1.0,94.0,
1liga,8013,2499886,1631,M. Albrighton,M. Albrighton,Midfielder,LW,MID_NEEDS_DETAIL,Leicester City,10,72.0,92.0,
1liga,8013,2499894,1631,M. Albrighton,M. Albrighton,Midfielder,LW,MID_NEEDS_DETAIL,Leicester City,62,0.0,75.0,
1liga,8013,2499903,1631,M. Albrighton,M. Albrighton,Midfielder,LW,MID_NEEDS_DETAIL,Leicester City,65,0.0,93.0,
1liga,8013,2499917,1631,M. Albrighton,M. Albrighton,Midfielder,LW,MID_NEEDS_DETAIL,Leicester City,59,1.0,93.0,
1liga,8013,2499923,1631,M. Albrighton,M. Albrighton,Midfielder,LW,MID_NEEDS_DETAIL,Leicester City,38,3.0,80.0,
1liga,8013,2499933,1631,M. Albrighton,M. Albrighton,Midfielder,LW,MID_NEEDS_DETAIL,Leicester City,66,1.0,91.0,
1liga,8013,2499940,1631,M. Albrighton,M. Albrighton,Midfielder,LW,MID_NEEDS_DETAIL,Leicester City,33,1.0,88.0,
1liga,8013,2499953,1631,M. Albrighton,M. Albrighton,Midfielder,LW,MID_NEEDS_DETAIL,Leicester City,55,2.0,92.0,
1liga,8013,2499963,1631,M. Albrighton,M. Albrighton,Midfielder,LW,MID_NEEDS_DETAIL,Leicester City,73,1.0,92.0,
1liga,8013,2499974,1631,M. Albrighton,M. Albrighton,Midfielder,LW,MID_NEEDS_DETAIL,Leicester City,67,1.0,92.0,
1liga,8013,2499982,1631,M. Albrighton,M. Albrighton,Midfielder,LW,MID_NEEDS_DETAIL,Leicester City,51,0.0,90.0,
1liga,8013,2499994,1631,M. Albrighton,M. Albrighton,Midfielder,LW,MID_NEEDS_DETAIL,Leicester City,98,0.0,92.0,
1liga,8013,2500002,1631,M. Albrighton,M. Albrighton,Midfielder,LW,MID_NEEDS_DETAIL,Leicester City,70,0.0,97.0,
1liga,8013,2500017,1631,M. Albrighton,M. Albrighton,Midfielder,LW,MID_NEEDS_DETAIL,Leicester City,26,67.0,92.0,
1liga,8013,2500030,1631,M. Albrighton,M. Albrighton,Midfielder,LW,MID_NEEDS_DETAIL,Leicester City,46,6.0,77.0,
1liga,8013,2500044,1631,M. Albrighton,M. Albrighton,Midfielder,LW,MID_NEEDS_DETAIL,Leicester City,86,3.0,92.0,
1liga,8013,2500064,1631,M. Albrighton,M. Albrighton,Midfielder,LW,MID_NEEDS_DETAIL,Leicester City,89,1.0,93.0,
1liga,8013,2500070,1631,M. Albrighton,M. Albrighton,Midfielder,LW,MID_NEEDS_DETAIL,Leicester City,55,0.0,55.0,
1liga,8032,2499721,1610,Marcos Alonso,Marcos Alonso,Defender,LB,DEF_NEEDS_DETAIL,Chelsea,72,1.0,94.0,
1liga,8032,2499737,1610,Marcos Alonso,Marcos Alonso,Defender,LB,DEF_NEEDS_DETAIL,Chelsea,56,0.0,92.0,
1liga,8032,2499740,1610,Marcos Alonso,Marcos Alonso,Defender,LB,DEF_NEEDS_DETAIL,Chelsea,83,2.0,93.0,
1liga,8032,2499753,1610,Marcos Alonso,Marcos Alonso,Defender,LB,DEF_NEEDS_DETAIL,Chelsea,80,0.0,92.0,
1liga,8032,2499760,1610,Marcos Alonso,Marcos Alonso,Defender,LB,DEF_NEEDS_DETAIL,Chelsea,57,4.0,93.0,
1liga,8032,2499776,1610,Marcos Alonso,Marcos Alonso,Defender,LB,DEF_NEEDS_DETAIL,Chelsea,45,0.0,57.0,
1liga,8032,2499781,1610,Marcos Alonso,Marcos Alonso,Defender,LB,DEF_NEEDS_DETAIL,Chelsea,58,1.0,93.0,
1liga,8032,2499791,1610,Marcos Alonso,Marcos Alonso,Defender,LB,DEF_NEEDS_DETAIL,Chelsea,79,0.0,90.0,
1liga,8032,2499799,1610,Marcos Alonso,Marcos Alonso,Defender,LB,DEF_NEEDS_DETAIL,Chelsea,24,4.0,54.0,
1liga,8032,2499809,1610,Marcos Alonso,Marcos Alonso,Defender,LB,DEF_NEEDS_DETAIL,Chelsea,68,0.0,91.0,
1liga,8032,2499819,1610,Marcos Alonso,Marcos Alonso,Defender,LB,DEF_NEEDS_DETAIL,Chelsea,74,1.0,94.0,
1liga,8032,2499838,1610,Marcos Alonso,Marcos Alonso,Defender,LB,DEF_NEEDS_DETAIL,Chelsea,81,0.0,86.0,
1liga,8032,2499842,1610,Marcos Alonso,Marcos Alonso,Defender,LB,DEF_NEEDS_DETAIL,Chelsea,75,0.0,91.0,
1liga,8032,2499855,1610,Marcos Alonso,Marcos Alonso,Defender,LB,DEF_NEEDS_DETAIL,Chelsea,99,0.0,92.0,
1liga,8032,2499862,1610,Marcos Alonso,Marcos Alonso,Defender,LB,DEF_NEEDS_DETAIL,Chelsea,65,1.0,92.0,
1liga,8032,2499878,1610,Marcos Alonso,Marcos Alonso,Defender,LB,DEF_NEEDS_DETAIL,Chelsea,61,1.0,53.0,
1liga,8032,2499880,1610,Marcos Alonso,Marcos Alonso,Defender,LB,DEF_NEEDS_DETAIL,Chelsea,85,0.0,87.0,
1liga,8032,2499892,1610,Marcos Alonso,Marcos Alonso,Defender,LB,DEF_NEEDS_DETAIL,Chelsea,79,0.0,91.0,
1liga,8032,2499902,1610,Marcos Alonso,Marcos Alonso,Defender,LB,DEF_NEEDS_DETAIL,Chelsea,86,0.0,92.0,
1liga,8032,2499910,1610,Marcos Alonso,Marcos Alonso,Defender,LB,DEF_NEEDS_DETAIL,Chelsea,62,1.0,92.0,
1liga,8032,2499920,1610,Marcos Alonso,Marcos Alonso,Defender,LB,DEF_NEEDS_DETAIL,Chelsea,62,0.0,90.0,
1liga,8032,2499929,1610,Marcos Alonso,Marcos Alonso,Defender,LB,DEF_NEEDS_DETAIL,Chelsea,56,1.0,93.0,
1liga,8032,2499940,1610,Marcos Alonso,Marcos Alonso,Defender,LB,DEF_NEEDS_DETAIL,Chelsea,55,1.0,93.0,
1liga,8032,2499950,1610,Marcos Alonso,Marcos Alonso,Defender,LB,DEF_NEEDS_DETAIL,Chelsea,54,0.0,72.0,
1liga,8032,2499962,1610,Marcos Alonso,Marcos Alonso,Defender,LB,DEF_NEEDS_DETAIL,Chelsea,73,2.0,93.0,
1liga,8032,2499996,1610,Marcos Alonso,Marcos Alonso,Defender,LB,DEF_NEEDS_DETAIL,Chelsea,51,0.0,87.0,
1liga,8032,2500004,1610,Marcos Alonso,Marcos Alonso,Defender,LB,DEF_NEEDS_DETAIL,Chelsea,53,0.0,93.0,
1liga,8032,2500011,1610,Marcos Alonso,Marcos Alonso,Defender,LB,DEF_NEEDS_DETAIL,Chelsea,67,0.0,92.0,
1liga,8032,2500031,1610,Marcos Alonso,Marcos Alonso,Defender,LB,DEF_NEEDS_DETAIL,Chelsea,70,0.0,82.0,
1liga,8032,2500042,1610,Marcos Alonso,Marcos Alonso,Defender,LB,DEF_NEEDS_DETAIL,Chelsea,63,1.0,92.0,
1liga,8032,2500055,1610,Marcos Alonso,Marcos Alonso,Defender,LB,DEF_NEEDS_DETAIL,Chelsea,59,0.0,91.0,
1liga,8032,2500062,1610,Marcos Alonso,Marcos Alonso,Defender,LB,DEF_NEEDS_DETAIL,Chelsea,70,1.0,95.0,
1liga,8032,2500082,1610,Marcos Alonso,Marcos Alonso,Defender,LB,DEF_NEEDS_DETAIL,Chelsea,69,0.0,91.0,
1liga,8086,2499720,1651,D. Stephens,D. Stephens,Midfielder,CM,MID_NEEDS_DETAIL,Brighton & Hove Albion,27,0.0,92.0,
1liga,8086,2499732,1651,D. Stephens,D. Stephens,Midfielder,CM,MID_NEEDS_DETAIL,Brighton & Hove Albion,81,1.0,94.0,
1liga,8086,2499747,1651,D. Stephens,D. Stephens,Midfielder,CM,MID_NEEDS_DETAIL,Brighton & Hove Albion,74,5.0,90.0,
1liga,8086,2499750,1651,D. Stephens,D. Stephens,Midfielder,CM,MID_NEEDS_DETAIL,Brighton & Hove Albion,57,1.0,87.0,
1liga,8086,2499759,1651,D. Stephens,D. Stephens,Midfielder,CM,MID_NEEDS_DETAIL,Brighton & Hove Albion,53,6.0,91.0,
1liga,8086,2499770,1651,D. Stephens,D. Stephens,Midfielder,CM,MID_NEEDS_DETAIL,Brighton & Hove Albion,48,0.0,92.0,
1liga,8086,2499780,1651,D. Stephens,D. Stephens,Midfielder,CM,MID_NEEDS_DETAIL,Brighton & Hove Albion,65,1.0,91.0,
1liga,8086,2499789,1651,D. Stephens,D. Stephens,Midfielder,CM,MID_NEEDS_DETAIL,Brighton & Hove Albion,49,0.0,93.0,
1liga,8086,2499808,1651,D. Stephens,D. Stephens,Midfielder,CM,MID_NEEDS_DETAIL,Brighton & Hove Albion,57,2.0,92.0,
1liga,8086,2499811,1651,D. Stephens,D. Stephens,Midfielder,CM,MID_NEEDS_DETAIL,Brighton & Hove Albion,82,0.0,90.0,
1liga,8086,2499826,1651,D. Stephens,D. Stephens,Midfielder,CM,MID_NEEDS_DETAIL,Brighton & Hove Albion,48,0.0,92.0,
1liga,8086,2499831,1651,D. Stephens,D. Stephens,Midfielder,CM,MID_NEEDS_DETAIL,Brighton & Hove Albion,96,1.0,92.0,
1liga,8086,2499843,1651,D. Stephens,D. Stephens,Midfielder,CM,MID_NEEDS_DETAIL,Brighton & Hove Albion,70,2.0,93.0,
1liga,8086,2499851,1651,D. Stephens,D. Stephens,Midfielder,CM,MID_NEEDS_DETAIL,Brighton & Hove Albion,76,1.0,92.0,
1liga,8086,2499861,1651,D. Stephens,D. Stephens,Midfielder,CM,MID_NEEDS_DETAIL,Brighton & Hove Albion,65,2.0,92.0,
1liga,8086,2499871,1651,D. Stephens,D. Stephens,Midfielder,CM,MID_NEEDS_DETAIL,Brighton & Hove Albion,65,0.0,92.0,
1liga,8086,2499888,1651,D. Stephens,D. Stephens,Midfielder,CM,MID_NEEDS_DETAIL,Brighton & Hove Albion,33,5.0,92.0,
1liga,8086,2499891,1651,D. Stephens,D. Stephens,Midfielder,CM,MID_NEEDS_DETAIL,Brighton & Hove Albion,58,0.0,93.0,
1liga,8086,2499900,1651,D. Stephens,D. Stephens,Midfielder,CM,MID_NEEDS_DETAIL,Brighton & Hove Albion,65,0.0,91.0,
1liga,8086,2499910,1651,D. Stephens,D. Stephens,Midfielder,CM,MID_NEEDS_DETAIL,Brighton & Hove Albion,51,5.0,89.0,
1liga,8086,2499925,1651,D. Stephens,D. Stephens,Midfielder,CM,MID_NEEDS_DETAIL,Brighton & Hove Albion,72,0.0,91.0,
1liga,8086,2499930,1651,D. Stephens,D. Stephens,Midfielder,CM,MID_NEEDS_DETAIL,Brighton & Hove Albion,46,0.0,85.0,
1liga,8086,2499948,1651,D. Stephens,D. Stephens,Midfielder,CM,MID_NEEDS_DETAIL,Brighton & Hove Albion,72,0.0,93.0,
1liga,8086,2499950,1651,D. Stephens,D. Stephens,Midfielder,CM,MID_NEEDS_DETAIL,Brighton & Hove Albion,70,2.0,92.0,
1liga,8086,2499965,1651,D. Stephens,D. Stephens,Midfielder,CM,MID_NEEDS_DETAIL,Brighton & Hove Albion,37,5.0,93.0,
1liga,8086,2499971,1651,D. Stephens,D. Stephens,Midfielder,CM,MID_NEEDS_DETAIL,Brighton & Hove Albion,57,0.0,94.0,
1liga,8086,2499985,1651,D. Stephens,D. Stephens,Midfielder,CM,MID_NEEDS_DETAIL,Brighton & Hove Albion,77,1.0,93.0,
1liga,8086,2499991,1651,D. Stephens,D. Stephens,Midfielder,CM,MID_NEEDS_DETAIL,Brighton & Hove Albion,48,0.0,89.0,
1liga,8086,2499999,1651,D. Stephens,D. Stephens,Midfielder,CM,MID_NEEDS_DETAIL,Brighton & Hove Albion,36,0.0,94.0,
1liga,8086,2500024,1651,D. Stephens,D. Stephens,Midfielder,CM,MID_NEEDS_DETAIL,Brighton & Hove Albion,44,0.0,92.0,
1liga,8086,2500041,1651,D. Stephens,D. Stephens,Midfielder,CM,MID_NEEDS_DETAIL,Brighton & Hove Albion,45,0.0,91.0,
1liga,8086,2500050,1651,D. Stephens,D. Stephens,Midfielder,CM,MID_NEEDS_DETAIL,Brighton & Hove Albion,51,2.0,89.0,
1liga,8086,2500061,1651,D. Stephens,D. Stephens,Midfielder,CM,MID_NEEDS_DETAIL,Brighton & Hove Albion,55,0.0,88.0,
1liga,8086,2500069,1651,D. Stephens,D. Stephens,Midfielder,CM,MID_NEEDS_DETAIL,Brighton & Hove Albion,69,0.0,94.0,
1liga,8086,2500081,1651,D. Stephens,D. Stephens,Midfielder,CM,MID_NEEDS_DETAIL,Brighton & Hove Albion,43,0.0,78.0,
1liga,8086,2500092,1651,D. Stephens,D. Stephens,Midfielder,CM,MID_NEEDS_DETAIL,Brighton & Hove Albion,47,2.0,90.0,
1liga,8116,2499726,1619,N. Redmond,N. Redmond,Midfielder,LW,MID_NEEDS_DETAIL,Southampton,58,3.0,92.0,
1liga,8116,2499738,1619,N. Redmond,N. Redmond,Midfielder,LW,MID_NEEDS_DETAIL,Southampton,38,2.0,63.0,
1liga,8116,2499742,1619,N. Redmond,N. Redmond,Midfielder,LW,MID_NEEDS_DETAIL,Southampton,48,1.0,92.0,
1liga,8116,2499755,1619,N. Redmond,N. Redmond,Midfielder,LW,MID_NEEDS_DETAIL,Southampton,82,0.0,94.0,
1liga,8116,2499761,1619,N. Redmond,N. Redmond,Midfielder,LW,MID_NEEDS_DETAIL,Southampton,53,0.0,82.0,
1liga,8116,2499775,1619,N. Redmond,N. Redmond,Midfielder,LW,MID_NEEDS_DETAIL,Southampton,64,3.0,90.0,
1liga,8116,2499786,1619,N. Redmond,N. Redmond,Midfielder,LW,MID_NEEDS_DETAIL,Southampton,48,3.0,66.0,
1liga,8116,2499795,1619,N. Redmond,N. Redmond,Midfielder,LW,MID_NEEDS_DETAIL,Southampton,43,1.0,55.0,
1liga,8116,2499804,1619,N. Redmond,N. Redmond,Midfielder,LW,MID_NEEDS_DETAIL,Southampton,24,69.0,93.0,
1liga,8116,2499811,1619,N. Redmond,N. Redmond,Midfielder,LW,MID_NEEDS_DETAIL,Southampton,20,75.0,92.0,
1liga,8116,2499824,1619,N. Redmond,N. Redmond,Midfielder,LW,MID_NEEDS_DETAIL,Southampton,78,1.0,92.0,
1liga,8116,2499835,1619,N. Redmond,N. Redmond,Midfielder,LW,MID_NEEDS_DETAIL,Southampton,44,3.0,90.0,
1liga,8116,2499857,1619,N. Redmond,N. Redmond,Midfielder,LW,MID_NEEDS_DETAIL,Southampton,40,0.0,92.0,
1liga,8116,2499859,1619,N. Redmond,N. Redmond,Midfielder,LW,MID_NEEDS_DETAIL,Southampton,29,45.0,85.0,
1liga,8116,2499875,1619,N. Redmond,N. Redmond,Midfielder,LW,MID_NEEDS_DETAIL,Southampton,55,5.0,72.0,
1liga,8116,2499886,1619,N. Redmond,N. Redmond,Midfielder,LW,MID_NEEDS_DETAIL,Southampton,20,62.0,90.0,
1liga,8116,2499892,1619,N. Redmond,N. Redmond,Midfielder,LW,MID_NEEDS_DETAIL,Southampton,71,1.0,91.0,
1liga,8116,2499905,1619,N. Redmond,N. Redmond,Midfielder,LW,MID_NEEDS_DETAIL,Southampton,68,0.0,95.0,
1liga,8116,2499916,1619,N. Redmond,N. Redmond,Midfielder,LW,MID_NEEDS_DETAIL,Southampton,34,0.0,61.0,
1liga,8116,2499935,1619,N. Redmond,N. Redmond,Midfielder,LW,MID_NEEDS_DETAIL,Southampton,8,82.0,91.0,
1liga,8116,2499978,1619,N. Redmond,N. Redmond,Midfielder,LW,MID_NEEDS_DETAIL,Southampton,8,88.0,95.0,
1liga,8116,2499992,1619,N. Redmond,N. Redmond,Midfielder,LW,MID_NEEDS_DETAIL,Southampton,58,0.0,89.0,
1liga,8116,2500005,1619,N. Redmond,N. Redmond,Midfielder,LW,MID_NEEDS_DETAIL,Southampton,76,5.0,87.0,
1liga,8116,2500015,1619,N. Redmond,N. Redmond,Midfielder,LW,MID_NEEDS_DETAIL,Southampton,68,3.0,89.0,
1liga,8116,2500026,1619,N. Redmond,N. Redmond,Midfielder,LW,MID_NEEDS_DETAIL,Southampton,40,1.0,61.0,
1liga,8116,2500036,1619,N. Redmond,N. Redmond,Midfielder,LW,MID_NEEDS_DETAIL,Southampton,54,5.0,89.0,
1liga,8116,2500075,1619,N. Redmond,N. Redmond,Midfielder,LW,MID_NEEDS_DETAIL,Southampton,40,4.0,55.0,
1liga,8116,2500083,1619,N. Redmond,N. Redmond,Midfielder,LW,MID_NEEDS_DETAIL,Southampton,31,46.0,96.0,
1liga,8116,2500095,1619,N. Redmond,N. Redmond,Midfielder,LW,MID_NEEDS_DETAIL,Southampton,25,5.0,62.0,
1liga,8125,2499721,1646,J. Cork,J. Cork,Midfielder,CM,MID_NEEDS_DETAIL,Burnley,49,0.0,92.0,
1liga,8125,2499730,1646,J. Cork,J. Cork,Midfielder,CM,MID_NEEDS_DETAIL,Burnley,79,0.0,92.0,
1liga,8125,2499746,1646,J. Cork,J. Cork,Midfielder,CM,MID_NEEDS_DETAIL,Burnley,46,3.0,94.0,
1liga,8125,2499751,1646,J. Cork,J. Cork,Midfielder,CM,MID_NEEDS_DETAIL,Burnley,47,0.0,88.0,
1liga,8125,2499763,1646,J. Cork,J. Cork,Midfielder,CM,MID_NEEDS_DETAIL,Burnley,42,1.0,92.0,
1liga,8125,2499771,1646,J. Cork,J. Cork,Midfielder,CM,MID_NEEDS_DETAIL,Burnley,71,0.0,91.0,
1liga,8125,2499782,1646,J. Cork,J. Cork,Midfielder,CM,MID_NEEDS_DETAIL,Burnley,58,0.0,83.0,
1liga,8125,2499790,1646,J. Cork,J. Cork,Midfielder,CM,MID_NEEDS_DETAIL,Burnley,78,3.0,93.0,
1liga,8125,2499802,1646,J. Cork,J. Cork,Midfielder,CM,MID_NEEDS_DETAIL,Burnley,34,2.0,90.0,
1liga,8125,2499812,1646,J. Cork,J. Cork,Midfielder,CM,MID_NEEDS_DETAIL,Burnley,73,1.0,89.0,
1liga,8125,2499824,1646,J. Cork,J. Cork,Midfielder,CM,MID_NEEDS_DETAIL,Burnley,58,0.0,92.0,
1liga,8125,2499832,1646,J. Cork,J. Cork,Midfielder,CM,MID_NEEDS_DETAIL,Burnley,51,0.0,96.0,
1liga,8125,2499839,1646,J. Cork,J. Cork,Midfielder,CM,MID_NEEDS_DETAIL,Burnley,59,4.0,85.0,
1liga,8125,2499849,1646,J. Cork,J. Cork,Midfielder,CM,MID_NEEDS_DETAIL,Burnley,56,1.0,91.0,
1liga,8125,2499864,1646,J. Cork,J. Cork,Midfielder,CM,MID_NEEDS_DETAIL,Burnley,53,4.0,88.0,
1liga,8125,2499869,1646,J. Cork,J. Cork,Midfielder,CM,MID_NEEDS_DETAIL,Burnley,62,1.0,92.0,
1liga,8125,2499879,1646,J. Cork,J. Cork,Midfielder,CM,MID_NEEDS_DETAIL,Burnley,66,0.0,94.0,
1liga,8125,2499891,1646,J. Cork,J. Cork,Midfielder,CM,MID_NEEDS_DETAIL,Burnley,67,1.0,89.0,
1liga,8125,2499901,1646,J. Cork,J. Cork,Midfielder,CM,MID_NEEDS_DETAIL,Burnley,47,0.0,92.0,
1liga,8125,2499914,1646,J. Cork,J. Cork,Midfielder,CM,MID_NEEDS_DETAIL,Burnley,44,3.0,94.0,
1liga,8125,2499922,1646,J. Cork,J. Cork,Midfielder,CM,MID_NEEDS_DETAIL,Burnley,35,5.0,92.0,
1liga,8125,2499931,1646,J. Cork,J. Cork,Midfielder,CM,MID_NEEDS_DETAIL,Burnley,53,3.0,95.0,
1liga,8125,2499941,1646,J. Cork,J. Cork,Midfielder,CM,MID_NEEDS_DETAIL,Burnley,63,0.0,93.0,
1liga,8125,2499951,1646,J. Cork,J. Cork,Midfielder,CM,MID_NEEDS_DETAIL,Burnley,60,0.0,95.0,
1liga,8125,2499964,1646,J. Cork,J. Cork,Midfielder,CM,MID_NEEDS_DETAIL,Burnley,41,5.0,92.0,
1liga,8125,2499972,1646,J. Cork,J. Cork,Midfielder,CM,MID_NEEDS_DETAIL,Burnley,40,10.0,92.0,
1liga,8125,2499986,1646,J. Cork,J. Cork,Midfielder,CM,MID_NEEDS_DETAIL,Burnley,42,0.0,91.0,
1liga,8125,2499992,1646,J. Cork,J. Cork,Midfielder,CM,MID_NEEDS_DETAIL,Burnley,56,1.0,93.0,
1liga,8125,2500000,1646,J. Cork,J. Cork,Midfielder,CM,MID_NEEDS_DETAIL,Burnley,51,0.0,93.0,
1liga,8125,2500018,1646,J. Cork,J. Cork,Midfielder,CM,MID_NEEDS_DETAIL,Burnley,51,8.0,89.0,
1liga,8125,2500020,1646,J. Cork,J. Cork,Midfielder,CM,MID_NEEDS_DETAIL,Burnley,53,0.0,90.0,
1liga,8125,2500038,1646,J. Cork,J. Cork,Midfielder,CM,MID_NEEDS_DETAIL,Burnley,68,0.0,91.0,
1liga,8125,2500047,1646,J. Cork,J. Cork,Midfielder,CM,MID_NEEDS_DETAIL,Burnley,45,2.0,95.0,
1liga,8125,2500049,1646,J. Cork,J. Cork,Midfielder,CM,MID_NEEDS_DETAIL,Burnley,43,0.0,91.0,
1liga,8125,2500066,1646,J. Cork,J. Cork,Midfielder,CM,MID_NEEDS_DETAIL,Burnley,75,1.0,94.0,
1liga,8125,2500069,1646,J. Cork,J. Cork,Midfielder,CM,MID_NEEDS_DETAIL,Burnley,55,0.0,93.0,
1liga,8125,2500080,1646,J. Cork,J. Cork,Midfielder,CM,MID_NEEDS_DETAIL,Burnley,62,0.0,85.0,
1liga,8125,2500089,1646,J. Cork,J. Cork,Midfielder,CM,MID_NEEDS_DETAIL,Burnley,64,2.0,94.0,
1liga,8136,2499726,1619,J. Stephens,J. Stephens,Defender,CB,DEF_NEEDS_DETAIL,Southampton,55,0.0,89.0,
1liga,8136,2499738,1619,J. Stephens,J. Stephens,Defender,CB,DEF_NEEDS_DETAIL,Southampton,56,0.0,92.0,
1liga,8136,2499742,1619,J. Stephens,J. Stephens,Defender,CB,DEF_NEEDS_DETAIL,Southampton,87,0.0,91.0,
1liga,8136,2499755,1619,J. Stephens,J. Stephens,Defender,CB,DEF_NEEDS_DETAIL,Southampton,72,0.0,92.0,
1liga,8136,2499875,1619,J. Stephens,J. Stephens,Defender,CB,DEF_NEEDS_DETAIL,Southampton,51,1.0,89.0,
1liga,8136,2499892,1619,J. Stephens,J. Stephens,Defender,CB,DEF_NEEDS_DETAIL,Southampton,64,0.0,87.0,
1liga,8136,2499905,1619,J. Stephens,J. Stephens,Defender,CB,DEF_NEEDS_DETAIL,Southampton,56,0.0,92.0,
1liga,8136,2499916,1619,J. Stephens,J. Stephens,Defender,CB,DEF_NEEDS_DETAIL,Southampton,52,0.0,90.0,
1liga,8136,2499924,1619,J. Stephens,J. Stephens,Defender,CB,DEF_NEEDS_DETAIL,Southampton,57,4.0,93.0,
1liga,8136,2499935,1619,J. Stephens,J. Stephens,Defender,CB,DEF_NEEDS_DETAIL,Southampton,70,0.0,88.0,
1liga,8136,2499947,1619,J. Stephens,J. Stephens,Defender,CB,DEF_NEEDS_DETAIL,Southampton,43,0.0,93.0,
1liga,8136,2499955,1619,J. Stephens,J. Stephens,Defender,CB,DEF_NEEDS_DETAIL,Southampton,36,0.0,93.0,
1liga,8136,2499965,1619,J. Stephens,J. Stephens,Defender,CB,DEF_NEEDS_DETAIL,Southampton,78,2.0,91.0,
1liga,8136,2499978,1619,J. Stephens,J. Stephens,Defender,CB,DEF_NEEDS_DETAIL,Southampton,62,0.0,94.0,
1liga,8136,2499984,1619,J. Stephens,J. Stephens,Defender,CB,DEF_NEEDS_DETAIL,Southampton,80,0.0,93.0,
1liga,8136,2499992,1619,J. Stephens,J. Stephens,Defender,CB,DEF_NEEDS_DETAIL,Southampton,52,4.0,92.0,
1liga,8136,2500005,1619,J. Stephens,J. Stephens,Defender,CB,DEF_NEEDS_DETAIL,Southampton,44,0.0,83.0,
1liga,8136,2500015,1619,J. Stephens,J. Stephens,Defender,CB,DEF_NEEDS_DETAIL,Southampton,67,5.0,88.0,
1liga,8136,2500026,1619,J. Stephens,J. Stephens,Defender,CB,DEF_NEEDS_DETAIL,Southampton,57,0.0,95.0,
1liga,8136,2500036,1619,J. Stephens,J. Stephens,Defender,CB,DEF_NEEDS_DETAIL,Southampton,63,0.0,90.0,
1liga,8136,2500040,1619,J. Stephens,J. Stephens,Defender,CB,DEF_NEEDS_DETAIL,Southampton,51,6.0,91.0,
1liga,8136,2500095,1619,J. Stephens,J. Stephens,Defender,CB,DEF_NEEDS_DETAIL,Southampton,36,0.0,92.0,
1liga,8143,2499723,1623,M. Schneiderlin,M. Schneiderlin,Midfielder,CDM,MID_NEEDS_DETAIL,Everton,69,1.0,92.0,
1liga,8143,2499734,1623,M. Schneiderlin,M. Schneiderlin,Midfielder,CDM,MID_NEEDS_DETAIL,Everton,27,1.0,79.0,
1liga,8143,2499752,1623,M. Schneiderlin,M. Schneiderlin,Midfielder,CDM,MID_NEEDS_DETAIL,Everton,51,0.0,92.0,
1liga,8143,2499764,1623,M. Schneiderlin,M. Schneiderlin,Midfielder,CDM,MID_NEEDS_DETAIL,Everton,82,0.0,92.0,
1liga,8143,2499772,1623,M. Schneiderlin,M. Schneiderlin,Midfielder,CDM,MID_NEEDS_DETAIL,Everton,72,4.0,90.0,
1liga,8143,2499782,1623,M. Schneiderlin,M. Schneiderlin,Midfielder,CDM,MID_NEEDS_DETAIL,Everton,56,1.0,62.0,
1liga,8143,2499789,1623,M. Schneiderlin,M. Schneiderlin,Midfielder,CDM,MID_NEEDS_DETAIL,Everton,56,0.0,91.0,
1liga,8143,2499833,1623,M. Schneiderlin,M. Schneiderlin,Midfielder,CDM,MID_NEEDS_DETAIL,Everton,15,2.0,40.0,
1liga,8143,2499845,1623,M. Schneiderlin,M. Schneiderlin,Midfielder,CDM,MID_NEEDS_DETAIL,Everton,45,1.0,90.0,
1liga,8143,2499863,1623,M. Schneiderlin,M. Schneiderlin,Midfielder,CDM,MID_NEEDS_DETAIL,Everton,12,72.0,91.0,
1liga,8143,2499872,1623,M. Schneiderlin,M. Schneiderlin,Midfielder,CDM,MID_NEEDS_DETAIL,Everton,15,47.0,92.0,
1liga,8143,2499885,1623,M. Schneiderlin,M. Schneiderlin,Midfielder,CDM,MID_NEEDS_DETAIL,Everton,62,1.0,89.0,
1liga,8143,2499893,1623,M. Schneiderlin,M. Schneiderlin,Midfielder,CDM,MID_NEEDS_DETAIL,Everton,46,0.0,59.0,
1liga,8143,2499902,1623,M. Schneiderlin,M. Schneiderlin,Midfielder,CDM,MID_NEEDS_DETAIL,Everton,57,2.0,93.0,
1liga,8143,2499918,1623,M. Schneiderlin,M. Schneiderlin,Midfielder,CDM,MID_NEEDS_DETAIL,Everton,60,5.0,91.0,
1liga,8143,2499919,1623,M. Schneiderlin,M. Schneiderlin,Midfielder,CDM,MID_NEEDS_DETAIL,Everton,67,0.0,93.0,
1liga,8143,2499932,1623,M. Schneiderlin,M. Schneiderlin,Midfielder,CDM,MID_NEEDS_DETAIL,Everton,52,0.0,93.0,
